Date,AAPL,ACN,AOS,ATVI,INR,KO,MMM,MSFT,PEP
2014-06-30,20.719253540039062,69.50723266601562,21.81505012512207,21.10983657836914,36.04999923706055,32.305381774902344,110.93334197998047,35.94253921508789,69.94065856933594
2014-07-01,20.850805282592773,69.85977172851562,21.89424705505371,21.34649658203125,36.02000045776367,32.25199890136719,111.95565032958984,36.08905029296875,69.7762680053711
2014-07-02,20.841888427734375,69.6963882446289,21.59944725036621,21.27076530456543,36.25,32.25199890136719,112.47450256347656,36.11492156982422,70.1989974975586
2014-07-03,20.96451187133789,70.11772918701172,21.79304313659668,21.46009063720703,36.459999084472656,32.206241607666016,112.61393737792969,36.02872848510742,70.47300720214844
2014-07-07,21.39705467224121,69.68781280517578,21.234251022338867,21.38435935974121,36.459999084472656,32.137611389160156,112.22669982910156,36.192501068115234,70.34773254394531
2014-07-08,21.258811950683594,69.73939514160156,21.29144859313965,21.119304656982422,36.15999984741211,31.985084533691406,111.95565032958984,36.01148223876953,70.2459945678711
2014-07-09,21.26773452758789,69.33528137207031,21.251855850219727,21.318096160888672,36.2400016784668,31.992708206176758,112.04856872558594,35.91668701171875,70.27729034423828
2014-07-10,21.189693450927734,68.58724212646484,20.948253631591797,21.242366790771484,36.75,32.22911834716797,111.43673706054688,35.93390655517578,70.53563690185547
2014-07-11,21.229833602905273,68.58724212646484,20.926258087158203,21.242366790771484,36.45000076293945,32.007957458496094,111.76201629638672,36.278682708740234,70.33992004394531
2014-07-14,21.504066467285156,68.32068634033203,21.128660202026367,21.38435935974121,36.79999923706055,32.32063674926758,112.29640197753906,36.32178497314453,71.3028335571289
2014-07-15,21.252126693725586,68.2347412109375,20.961450576782227,21.53582191467285,37.06999969482422,32.10710525512695,112.34286499023438,36.5889892578125,70.72351837158203
2014-07-16,21.131732940673828,68.56146240234375,20.974651336669922,21.79141616821289,37.06999969482422,32.12235641479492,113.20252227783203,37.993919372558594,70.8487777709961
2014-07-17,20.754934310913086,68.13155364990234,20.499460220336914,21.365428924560547,37.06999969482422,32.04608917236328,111.16569519042969,38.38179397583008,70.44952392578125
2014-07-18,21.05369758605957,68.56146240234375,20.640256881713867,21.70621681213379,36.492000579833984,32.35877227783203,112.16474151611328,38.519710540771484,70.5278091430664
2014-07-21,20.9444522857666,68.61305236816406,20.671056747436523,21.573688507080078,36.492000579833984,32.33590316772461,111.7542495727539,38.64900588989258,70.38689422607422
2014-07-22,21.118349075317383,69.03436279296875,22.2198429107666,21.715681076049805,36.492000579833984,31.41309928894043,112.38933563232422,38.640377044677734,69.80757904052734
2014-07-23,21.66905975341797,69.29228973388672,21.955848693847656,21.886075973510742,36.54999923706055,31.123289108276367,112.04856872558594,38.674842834472656,71.09929656982422
2014-07-24,21.633377075195312,69.37828826904297,21.766647338867188,21.952341079711914,36.54999923706055,31.245309829711914,112.39710998535156,38.269744873046875,71.9526138305664
2014-07-25,21.77607536315918,69.11172485351562,21.797449111938477,21.763011932373047,36.400001525878906,31.268199920654297,112.38933563232422,38.3559455871582,71.6707992553711
2014-07-28,22.077058792114258,69.34388732910156,21.366249084472656,22.12273406982422,36.400001525878906,31.02414894104004,112.70685577392578,37.89912033081055,71.21671295166016
2014-07-29,21.93437385559082,69.27509307861328,20.929304122924805,21.7346134185791,36.400001525878906,30.77248191833496,111.53742980957031,37.83016586303711,70.56693267822266
2014-07-30,21.88309097290039,69.20632934570312,20.929304122924805,21.668350219726562,36.400001525878906,30.215755462646484,111.32061004638672,37.56296920776367,69.60401916503906
2014-07-31,21.314552307128906,68.16595458984375,20.611526489257812,21.18556785583496,36.400001525878906,29.96409034729004,109.11336517333984,37.200958251953125,68.96990966796875
2014-08-01,21.43271827697754,67.66725158691406,20.770414352416992,21.242366790771484,36.400001525878906,29.96409034729004,108.50933837890625,36.9423713684082,68.97772216796875
2014-08-04,21.312328338623047,68.22611999511719,20.9601993560791,21.40329360961914,36.0,30.0479793548584,109.00497436523438,37.38194274902344,70.21465301513672
2014-08-05,21.207534790039062,67.45230102539062,21.074951171875,21.166635513305664,36.0,29.880199432373047,108.25370025634766,37.13199996948242,69.83104705810547
2014-08-06,21.171859741210938,66.92781829833984,20.88517189025879,21.725149154663086,36.0,30.444549560546875,108.07560729980469,36.838951110839844,70.85661315917969
2014-08-07,21.169626235961914,66.63546752929688,20.686555862426758,21.20450210571289,36.0,30.009841918945312,107.75033569335938,37.261287689208984,70.37905883789062
2014-08-08,21.227880477905273,67.81342315673828,21.361833572387695,21.337032318115234,36.220001220703125,30.08611488342285,109.08242797851562,37.23543930053711,70.68437957763672
2014-08-11,21.507963180541992,67.89080047607422,21.24266815185547,21.583152770996094,36.220001220703125,30.177623748779297,108.873291015625,37.23543930053711,71.8586654663086
2014-08-12,21.503475189208984,67.55547332763672,20.99551010131836,21.592618942260742,36.08000183105469,30.261512756347656,109.10565185546875,37.51124572753906,71.40461730957031
2014-08-13,21.78803825378418,67.91659545898438,21.09260368347168,21.78194808959961,36.08000183105469,30.459800720214844,109.81814575195312,37.993919372558594,71.81953430175781
2014-08-14,21.84630012512207,68.15733337402344,21.33976936340332,22.065933227539062,37.02000045776367,30.642831802368164,110.23633575439453,38.15769577026367,71.8586654663086
2014-08-15,21.95384979248047,67.93380737304688,21.273555755615234,22.113264083862305,35.06999969482422,31.176679611206055,109.91105651855469,38.60590362548828,71.90563201904297
2014-08-18,22.218246459960938,68.62163543701172,21.626649856567383,22.0280704498291,35.06999969482422,31.535125732421875,111.61485290527344,38.88172149658203,72.1405029296875
2014-08-19,22.52521514892578,69.06014251708984,21.8076114654541,21.78194808959961,35.06999969482422,31.466501235961914,111.71554565429688,39.315372467041016,71.91345977783203
2014-08-20,22.5341796875,69.12893676757812,21.750226974487305,21.848209381103516,35.06999969482422,31.458866119384766,112.65435791015625,38.98580551147461,72.203125
2014-08-21,22.536413192749023,69.49005889892578,21.608997344970703,21.923940658569336,35.06999969482422,31.58087921142578,112.57640838623047,39.219974517822266,72.0622329711914
2014-08-22,22.70222282409668,69.22352600097656,21.560447692871094,21.895538330078125,35.665000915527344,31.35972023010254,112.28819274902344,39.159263610839844,71.70993041992188
2014-08-25,22.751523971557617,69.62762451171875,21.648717880249023,21.810346603393555,35.665000915527344,31.58087921142578,112.73225402832031,39.176597595214844,72.95466613769531
2014-08-26,22.60587501525879,70.17791748046875,21.66196060180664,21.78194808959961,35.665000915527344,31.725784301757812,112.65435791015625,39.0378303527832,72.49275207519531
2014-08-27,22.88371467590332,69.62762451171875,21.679615020751953,21.952341079711914,35.665000915527344,31.725784301757812,112.1401596069336,38.91641616821289,72.203125
2014-08-28,22.910600662231445,69.66202545166016,21.644309997558594,22.103801727294922,35.665000915527344,31.748668670654297,112.17130279541016,38.92508316040039,72.47710418701172
2014-08-29,22.96661376953125,69.6963882446289,21.66196060180664,22.283658981323242,36.09000015258789,31.817296981811523,112.1868896484375,39.402103424072266,72.40666961669922
2014-09-02,23.1458740234375,69.74800872802734,21.803199768066406,22.472986221313477,36.849998474121094,31.75628089904785,112.35831451416016,39.10722351074219,72.39883422851562
2014-09-03,22.168956756591797,70.38426208496094,21.78554344177246,22.671777725219727,36.849998474121094,31.863059997558594,112.04667663574219,38.99446487426758,73.12813568115234
2014-09-04,21.985219955444336,70.29827880859375,21.935604095458984,22.52031707763672,36.849998474121094,31.93168830871582,111.88307189941406,39.254661560058594,72.41853332519531
2014-09-05,22.175676345825195,70.35844421386719,21.838504791259766,22.7380428314209,36.0,31.908815383911133,112.34274291992188,39.818416595458984,72.3396987915039
2014-09-08,22.038999557495117,70.27249908447266,21.803199768066406,22.586580276489258,36.849998474121094,31.863059997558594,112.88028717041016,40.30412673950195,72.42642974853516
2014-09-09,21.95608901977539,69.6018295288086,21.626649856567383,22.463518142700195,36.849998474121094,31.985084533691406,112.5452880859375,40.55562973022461,72.07952880859375
2014-09-10,22.630523681640625,69.82537078857422,21.635480880737305,22.539247512817383,35.7400016784668,32.16048812866211,112.68551635742188,40.62501907348633,72.37122344970703
2014-09-11,22.72686767578125,70.08333587646484,21.692861557006836,22.59604835510254,35.7400016784668,32.22578430175781,112.45960235595703,40.76380157470703,72.26084899902344
2014-09-12,22.778409957885742,69.61900329589844,21.657548904418945,22.141664505004883,35.7400016784668,31.8493595123291,112.1401596069336,40.50360870361328,71.64586639404297
2014-09-15,22.771686553955078,69.3009033203125,21.617826461791992,21.119304656982422,35.7400016784668,31.880083084106445,112.56084442138672,40.104637145996094,71.90605926513672
2014-09-16,22.599151611328125,68.86238861083984,22.050363540649414,21.024641036987305,35.7400016784668,31.987638473510742,112.84909057617188,40.55562973022461,72.98623657226562
2014-09-17,22.76047706604004,68.5098648071289,22.028291702270508,20.29573631286621,35.7400016784668,31.96459197998047,113.25424194335938,40.34748458862305,73.20697784423828
2014-09-18,22.80753517150879,69.18052673339844,22.028291702270508,20.608125686645508,35.7400016784668,32.102874755859375,114.39942932128906,40.48624801635742,73.61701965332031
2014-09-19,22.621564865112305,68.7248306274414,21.732585906982422,20.65545654296875,35.7400016784668,32.30260467529297,114.28265380859375,41.21480941772461,73.9481430053711
2014-09-22,22.643962860107422,68.1143569946289,21.428037643432617,20.532392501831055,35.79999923706055,32.43320083618164,113.51908111572266,40.815834045410156,73.78254699707031
2014-09-23,22.99799156188965,68.44104766845703,21.330942153930664,20.14427947998047,35.95000076293945,32.1796989440918,112.47513580322266,40.382171630859375,73.27007293701172
2014-09-24,22.7985782623291,68.95698547363281,21.445697784423828,20.07801055908203,36.0099983215332,32.47160720825195,112.87248229980469,40.83318328857422,73.71949005126953
2014-09-25,21.92919921875,67.90800476074219,21.37066078186035,19.888687133789062,36.0099983215332,32.09518814086914,111.00273132324219,39.931175231933594,73.06507110595703
2014-09-26,22.574508666992188,68.1745376586914,21.40597152709961,20.115877151489258,36.0099983215332,32.41783142089844,110.95597076416016,40.252071380615234,73.4277572631836
2014-09-29,22.43110466003418,68.71622467041016,21.20736312866211,19.794021606445312,36.0099983215332,32.456233978271484,110.7767562866211,40.278099060058594,73.44352722167969
2014-09-30,22.574508666992188,69.91996002197266,20.867509841918945,19.680429458618164,36.0099983215332,32.77119827270508,110.37945556640625,40.20870590209961,73.39623260498047
2014-10-01,22.222732543945312,68.54425811767578,20.62917709350586,19.491106033325195,36.0099983215332,32.8326530456543,108.43177032470703,39.80976104736328,73.04931640625
2014-10-02,22.38405418395996,68.29491424560547,20.660072326660156,19.320709228515625,36.0099983215332,32.77119827270508,108.0344009399414,39.68832778930664,72.9941177368164
2014-10-03,22.321313858032227,69.06014251708984,20.690967559814453,19.604700088500977,36.0099983215332,33.032386779785156,109.2030258178711,39.97453308105469,73.71949005126953
2014-10-06,22.321313858032227,69.41267395019531,20.88958168029785,19.538433074951172,36.0099983215332,33.49330139160156,109.33547973632812,39.97453308105469,73.61701965332031
2014-10-07,22.12637710571289,67.76182556152344,20.651248931884766,19.055652618408203,36.0099983215332,33.73912048339844,107.26311492919922,39.48884201049805,73.40410614013672
2014-10-08,22.585710525512695,68.6474380493164,21.00875473022461,19.538433074951172,36.0099983215332,34.22310256958008,110.16911315917969,40.5729866027832,74.06639862060547
2014-10-09,22.6350040435791,67.22875213623047,20.620351791381836,19.00832176208496,36.0099983215332,33.70072937011719,108.01106262207031,39.76637649536133,73.77469635009766
2014-10-10,22.570026397705078,66.0679931640625,20.23636817932129,17.711437225341797,36.0099983215332,34.161643981933594,104.26370239257812,38.187870025634766,74.6261978149414
2014-10-13,22.36388397216797,65.59510803222656,19.945068359375,17.43691635131836,36.0099983215332,33.85435104370117,103.53914642333984,37.85829544067383,74.06639862060547
2014-10-14,22.12637710571289,65.4919204711914,20.126028060913086,17.238122940063477,36.0099983215332,33.5240364074707,104.53636932373047,37.92767333984375,73.3331298828125
2014-10-15,21.855260848999023,66.10194396972656,20.408498764038086,17.720905303955078,36.0099983215332,33.20907211303711,104.56754302978516,37.48534393310547,72.35549926757812
2014-10-16,21.568456649780273,66.36339569091797,20.523250579833984,17.97649383544922,36.0099983215332,32.69438552856445,105.21417999267578,37.069034576416016,71.5827865600586
2014-10-17,21.884384155273438,66.77301025390625,20.858686447143555,17.84396743774414,36.0099983215332,32.940216064453125,107.04499053955078,37.840946197509766,72.1504898071289
2014-10-20,22.35268211364746,66.61613464355469,21.119089126586914,17.86290168762207,36.0099983215332,33.25515365600586,107.2008285522461,38.23123550415039,73.7589111328125
2014-10-21,22.95989990234375,67.9146499633789,22.04153060913086,18.21314811706543,36.0099983215332,31.250171661376953,109.7951431274414,38.92508316040039,73.90082550048828
2014-10-22,23.076406478881836,67.50504302978516,21.926776885986328,18.023826599121094,36.0099983215332,31.204084396362305,108.25257873535156,38.49143600463867,74.47638702392578
